RunID,game_name,final_reward,Step,max_reward,time_to_max_reward_sec,mean_policy_loss,mean_value_loss,mean_entropy,final_entropy,game_name,batch_size,learning_rate_real,buffer_size,beta_real,epsilon_real,lambd,num_epoch,cumulative_reward,entropy,episode_length,episode_time,loss_value,policy_loss
20251123-124607,3DBall,1.2537254095077517,84000.0,1.2731224298477173,15.011900901794434,0.018408827483654,0.0621793027967213,1.420175552368164,1.4232996702194214,3DBall,2048,0.000131,40960,0.004851,0.128,0.922,10.0,1.263905287,1.420855999,22.66074944,0.605962157,0.03527705,0.017980943
20251123-124607,3DBall,1.2537254095077517,48000.0,1.2731224298477173,15.011900901794434,0.018408827483654,0.0621793027967213,1.420175552368164,1.4232996702194214,3DBall,2048,0.000131,40960,0.004851,0.128,0.922,10.0,1.173295379,1.419757366,21.74242401,0.585343301,0.089081556,0.018836712
20251123-124607,3DBall,1.2537254095077517,84000.0,1.2731224298477173,15.011900901794434,0.018408827483654,0.0621793027967213,1.420175552368164,1.4232996702194214,3DBall,2048,0.000131,40960,0.004851,0.128,0.922,10.0,1.263905287,1.420855999,22.66074944,0.605962157,0.03527705,0.017980943
20251123-124607,3DBall,1.2537254095077517,48000.0,1.2731224298477173,15.011900901794434,0.018408827483654,0.0621793027967213,1.420175552368164,1.4232996702194214,3DBall,2048,0.000131,40960,0.004851,0.128,0.922,10.0,1.173295379,1.419757366,21.74242401,0.585343301,0.089081556,0.018836712
20251123-124607,3DBall,1.2537254095077517,84000.0,1.2731224298477173,15.011900901794434,0.018408827483654,0.0621793027967213,1.420175552368164,1.4232996702194214,3DBall,2048,0.000131,40960,0.004851,0.128,0.922,10.0,1.263905287,1.420855999,22.66074944,0.605962157,0.03527705,0.017980943
20251123-124750,3DBall,10.44040584564209,48000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,1.332591057,1.419964433,23.35222626,0.36901626,0.118057758,0.023649478
20251123-124750,3DBall,10.44040584564209,84000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,1.533771873,1.419942856,25.31798172,0.388863534,0.14817141,0.026902294
20251123-124750,3DBall,10.44040584564209,132000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,2.924161196,1.412833691,39.22147751,0.58309865,0.270912349,0.025350668
20251123-124750,3DBall,10.44040584564209,168000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,3.611905098,1.410159111,46.38095093,0.680927157,0.473428637,0.026664248
20251123-124750,3DBall,10.44040584564209,216000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,10.0413475,1.404798865,110.271843,1.597025156,0.787721455,0.026266266
20251123-124750,3DBall,10.44040584564209,48000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,1.332591057,1.419964433,23.35222626,0.36901626,0.118057758,0.023649478
20251123-124750,3DBall,10.44040584564209,84000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,1.533771873,1.419942856,25.31798172,0.388863534,0.14817141,0.026902294
20251123-124750,3DBall,10.44040584564209,132000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,2.924161196,1.412833691,39.22147751,0.58309865,0.270912349,0.025350668
20251123-124750,3DBall,10.44040584564209,168000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,3.611905098,1.410159111,46.38095093,0.680927157,0.473428637,0.026664248
20251123-124750,3DBall,10.44040584564209,216000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,10.0413475,1.404798865,110.271843,1.597025156,0.787721455,0.026266266
20251123-124750,3DBall,10.44040584564209,48000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,1.332591057,1.419964433,23.35222626,0.36901626,0.118057758,0.023649478
20251123-124750,3DBall,10.44040584564209,84000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,1.533771873,1.419942856,25.31798172,0.388863534,0.14817141,0.026902294
20251123-124750,3DBall,10.44040584564209,132000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,2.924161196,1.412833691,39.22147751,0.58309865,0.270912349,0.025350668
20251123-124750,3DBall,10.44040584564209,168000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,3.611905098,1.410159111,46.38095093,0.680927157,0.473428637,0.026664248
20251123-124750,3DBall,10.44040584564209,216000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,10.0413475,1.404798865,110.271843,1.597025156,0.787721455,0.026266266
20251123-124750,3DBall,10.44040584564209,48000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,1.332591057,1.419964433,23.35222626,0.36901626,0.118057758,0.023649478
20251123-124750,3DBall,10.44040584564209,84000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,1.533771873,1.419942856,25.31798172,0.388863534,0.14817141,0.026902294
20251123-124750,3DBall,10.44040584564209,132000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,2.924161196,1.412833691,39.22147751,0.58309865,0.270912349,0.025350668
20251123-124750,3DBall,10.44040584564209,168000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,3.611905098,1.410159111,46.38095093,0.680927157,0.473428637,0.026664248
20251123-124750,3DBall,10.44040584564209,216000.0,11.269001960754396,162.64761352539062,0.0257665906101464,0.3596583217382431,1.4134291052818295,1.4045599699020386,3DBall,1024,0.000148,40960,0.007612,0.277,0.948,3.0,10.0413475,1.404798865,110.271843,1.597025156,0.787721455,0.026266266
20251123-125102,3DBall,77.2400131225586,12000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,1.241210938,1.419332981,22.40350914,0.311002523,0.076285362,0.03414109
20251123-125102,3DBall,77.2400131225586,24000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,1.316733837,1.421299219,23.1814518,0.27588892,0.033053737,0.037095312
20251123-125102,3DBall,77.2400131225586,36000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,1.327732801,1.418986201,23.29149818,0.277659655,0.030935053,0.034896776
20251123-125102,3DBall,77.2400131225586,48000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,1.557522058,1.416437984,25.57743454,0.299931496,0.028768389,0.03272346
20251123-125102,3DBall,77.2400131225586,60000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,1.76181376,1.410014629,27.62291145,0.327955693,0.024752837,0.033483353
20251123-125102,3DBall,77.2400131225586,72000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,1.919095397,1.402684569,29.21607971,0.424365193,0.021711377,0.035524651
20251123-125102,3DBall,77.2400131225586,84000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,2.177868843,1.394581676,31.78142166,0.458473563,0.018557914,0.031428725
20251123-125102,3DBall,77.2400131225586,96000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,2.494011879,1.387229085,34.89221573,0.398888856,0.016752264,0.0360521
20251123-125102,3DBall,77.2400131225586,108000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,2.927181244,1.380686522,39.29194641,0.44092086,0.01586147,0.035818819
20251123-125102,3DBall,77.2400131225586,120000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,3.330258369,1.375997305,43.50184631,0.488273144,0.01594935,0.033458907
20251123-125102,3DBall,77.2400131225586,132000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,3.534108639,1.371966481,45.29457474,0.555284202,0.015066091,0.036704093
20251123-125102,3DBall,77.2400131225586,144000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,3.665873289,1.366086245,46.54761887,0.597571611,0.015089273,0.034428276
20251123-125102,3DBall,77.2400131225586,156000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,4.322072506,1.360727072,53.13964081,0.591913164,0.0153194,0.031539723
20251123-125102,3DBall,77.2400131225586,168000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,5.045641422,1.356491446,61.04615402,0.635095239,0.013867343,0.034998488
20251123-125102,3DBall,77.2400131225586,180000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,5.50055027,1.351678252,64.78022003,0.640067339,0.013636408,0.033915233
20251123-125102,3DBall,77.2400131225586,192000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,6.163415432,1.349543452,72.71951294,0.694613516,0.013737394,0.036190163
20251123-125102,3DBall,77.2400131225586,204000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,5.985294819,1.346850038,69.20587921,0.782686412,0.012737887,0.035170052
20251123-125102,3DBall,77.2400131225586,216000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,8.156154633,1.344148278,90.67938995,1.154866338,0.012660523,0.036294684
20251123-125102,3DBall,77.2400131225586,228000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,9.868808746,1.341118217,109.1759262,1.399634957,0.009953693,0.034545433
20251123-125102,3DBall,77.2400131225586,240000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,10.74851608,1.338183284,121.2970276,1.344245315,0.009380226,0.033164613
20251123-125102,3DBall,77.2400131225586,252000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,13.15595436,1.334767938,139.2738037,1.334586859,0.009625562,0.033760656
20251123-125102,3DBall,77.2400131225586,264000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,17.85079765,1.331671834,192.9365082,1.848526716,0.007808913,0.032928202
20251123-125102,3DBall,77.2400131225586,276000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,17.86406517,1.328633547,191.609375,1.866983294,0.007109436,0.032679863
20251123-125102,3DBall,77.2400131225586,288000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,18.37903595,1.326295614,191.7257996,1.812509537,0.007138995,0.034145068
20251123-125102,3DBall,77.2400131225586,300000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,32.28000641,1.32506001,329.8571472,3.196982622,0.005437462,0.033165295
20251123-125102,3DBall,77.2400131225586,312000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,31.48649216,1.322353005,335.5946045,3.327100992,0.004679926,0.032217693
20251123-125102,3DBall,77.2400131225586,324000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,40.62500763,1.321277142,414.2857056,4.023999214,0.003307946,0.038327429
20251123-125102,3DBall,77.2400131225586,336000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,30.8973732,1.319545269,317.8157959,3.45972085,0.0034907,0.036080249
20251123-125102,3DBall,77.2400131225586,348000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,51.18334198,1.317957878,516.541687,4.587298393,0.003729616,0.034859017
20251123-125102,3DBall,77.2400131225586,360000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,48.10834122,1.316096783,467.0416565,4.646226883,0.00261786,0.032767095
20251123-125102,3DBall,77.2400131225586,372000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,37.21562958,1.316367388,398.3125,4.088038921,0.002903583,0.034999922
20251123-125102,3DBall,77.2400131225586,384000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,40.66429138,1.315138936,414.2857056,4.072883129,0.003004183,0.038128126
20251123-125102,3DBall,77.2400131225586,396000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,61.48948288,1.313912988,617.3157959,6.021272182,0.00193721,0.037257388
20251123-125102,3DBall,77.2400131225586,408000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,49.33200836,1.312920809,477.7200012,4.828448772,0.002052916,0.036382984
20251123-125102,3DBall,77.2400131225586,420000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,73.14376068,1.311797619,773.9375,7.629833221,0.001798272,0.033705365
20251123-125102,3DBall,77.2400131225586,432000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,76.40667725,1.310730338,768.9333496,8.463393211,0.001209898,0.036819916
20251123-125102,3DBall,77.2400131225586,444000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,69.24118805,1.310584188,695.9411621,7.399895191,0.001122077,0.035880297
20251123-125102,3DBall,77.2400131225586,456000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,66.46842957,1.310074806,669.4736938,6.612392426,0.001399737,0.0321372
20251123-125102,3DBall,77.2400131225586,468000.0,77.2400131225586,445.3951416015625,0.0346630319226078,0.0119199301854411,1.3469887332218449,1.3087977170944214,3DBall,512,7.1e-05,10240,0.005653,0.262,0.936,10.0,52.2727356,1.309512496,528.2272949,5.448427677,0.001387266,0.036640976
